Head;Package;PackageDIT;PackageCoupling;PackageComplexity;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Type;String;double;double;double;String;double;double;Date;Date
Min;null;0;0;0;null;0;0;04-04-22 18:01;04-04-22 18:01
Max;null;10;50;1000;cidus:unclouded:coezbek:sergiocambra:julviala:mpope:stiangre:burschik:chrisdagnon:olivierschmitt:abartels:pruano:erik_bergersjo:ricfaith;10;100;09-02-25 16:37;09-02-25 16:37
Data;net.sf.freecol;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.io;1.6666666666666667;10.0;26.0;stiangre;2;21;09-02-01 10:10;09-02-05 16:13
Data;net.sf.freecol.client.gui;4.423580786026201;269.0;4627.0;burschik;25;4638;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.common.option;2.923076923076923;26.0;231.0;stiangre;9;181;09-02-01 07:10;05-04-12 14:20
Data;net.sf.freecol.server.generator;1.4285714285714286;49.0;487.0;burschik;16;329;09-02-07 04:31;04-04-22 18:01
Data;net.sf.freecol.client.gui.i18n;1.0;6.0;23.0;burschik;8;53;08-12-30 12:29;04-04-22 18:01
Data;net.sf.freecol.server.model;2.6666666666666665;13.0;41.0;stiangre;10;62;08-12-30 09:41;04-04-22 18:01
Data;net.sf.freecol.common.model;2.275;61.0;4626.0;burschik;22;4305;09-02-11 11:47;04-04-22 18:01
Data;net.sf.freecol.client.control;1.25;88.0;976.0;burschik;19;889;09-02-09 14:36;04-04-22 18:01
Data;net.sf.freecol.common.util;1.2;13.0;79.0;burschik;7;29;08-12-30 10:57;06-02-12 19:18
Data;net.sf.freecol.client;4.282157676348548;283.0;5754.0;burschik;25;5697;09-02-11 10:59;08-04-04 17:10
Data;net.sf.freecol.tools;1.0;15.0;61.0;burschik;5;10;07-10-14 08:15;06-11-02 17:35
Data;net.sf.freecol.client.gui.option;4.583333333333333;47.0;215.0;stiangre;9;159;09-02-01 10:00;05-04-21 18:53
Data;net.sf.freecol.common.logging;2.0;13.0;13.0;stiangre;5;22;08-07-21 11:48;04-04-22 18:01
Data;net.sf.freecol.server.ai;3.303030303030303;77.0;2087.0;stiangre;15;1019;09-02-06 09:48;09-01-18 09:54
Data;net.sf.freecol.server.networking;2.0;9.0;28.0;stiangre;9;43;08-11-24 15:45;04-04-22 18:01
Data;net.sf.freecol.server.ai.mission;3.9285714285714284;58.0;621.0;stiangre;13;421;09-01-15 19:12;04-10-11 15:25
Data;net.sf.freecol.client.networking;1.0;2.0;9.0;stiangre;6;15;08-10-17 12:36;04-04-22 18:01
Data;net.sf.freecol.server.control;2.111111111111111;80.0;746.0;burschik;16;699;09-02-07 04:31;04-04-22 18:01
Data;net.sf;3.408450704225352;231.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.client.gui.action;3.9473684210526314;63.0;465.0;burschik;12;753;09-02-04 01:10;05-05-22 10:12
Data;net.sf.freecol.common;2.113821138211382;86.0;5362.0;burschik;22;4831;09-02-11 11:47;09-02-05 16:13
Data;net.sf.freecol.server;2.7454545454545456;120.0;3500.0;stiangre;19;2257;09-02-07 04:31;09-01-18 09:54
Data;net.sf.freecol.client.gui.menu;7.0;10.0;43.0;burschik;5;20;08-12-30 09:41;06-12-25 12:16
Data;net.sf.freecol.metaserver;1.5;20.0;48.0;stiangre;5;56;08-12-30 12:29;05-02-19 14:53
Data;net;3.408450704225352;227.0;14820.0;burschik;25;12977;09-02-11 11:47;09-02-25 16:37
Data;net.sf.freecol.common.resources;1.2;12.0;51.0;stiangre;3;16;09-02-05 16:23;08-05-06 16:04
Data;net.sf.freecol.common.networking;1.2727272727272727;33.0;184.0;stiangre;10;135;08-12-31 04:14;04-04-22 18:01
Data;net.sf.freecol.client.gui.panel;5.466666666666667;197.0;2464.0;burschik;24;2372;09-02-11 10:59;04-04-22 18:01
Data;net.sf.freecol.client.gui.sound;1.4;18.0;85.0;stiangre;7;65;08-12-05 18:22;04-04-22 18:01
Data;net.sf.freecol.client.gui.plaf;4.238095238095238;27.0;129.0;stiangre;8;239;08-05-06 16:04;04-04-22 18:01
Data;net.sf.freecol.client.gui.animation;1.5;15.0;25.0;cidus;3;29;09-02-09 14:36;08-04-04 17:10
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT;MainAuthor;NumberOfAuthor;NumberOfCommit;LastUpdate;DateIntro
Data;net.sf.freecol.common.model.Unit.Unit(net.sf.freecol.common.model.Game,org.w3c.dom.Element);Constructor;;net.sf.freecol.common.model.Unit.getOwner(),net.sf.freecol.common.model.Player.setUnit(net.sf.freecol.common.model.Unit),net.sf.freecol.common.model.FreeColObject.readFromXMLElement(org.w3c.dom.Element);1.0;0.0;0.0;3.0
Data;net.sf.freecol.common.model.Tile.createPlayerExploredTile(net.sf.freecol.common.model.Player);void;;net.sf.freecol.common.model.Tile.getTileItemContainer(),java.util.Map<net.sf.freecol.common.model.Player,net.sf.freecol.common.model.Tile.PlayerExploredTile>.put(net.sf.freecol.common.model.Player,net.sf.freecol.common.model.Tile.PlayerExploredTile);1.0;0.058823529411764705;0.0;2.0
Data;net.sf.freecol.common.model.ResourceType.getBestGoodsType();net.sf.freecol.common.model.GoodsType;;net.sf.freecol.common.model.Modifier.applyTo(float),net.sf.freecol.common.model.FreeColObject.getId(),net.sf.freecol.common.Specification.getSpecification(),net.sf.freecol.common.model.GoodsType.getInitialSellPrice(),net.sf.freecol.common.Specification.getGoodsType(java.lang.String),net.sf.freecol.common.model.FeatureContainer.getModifiers();3.0;0.0;0.0;6.0
Data;net.sf.freecol.common.model.ModelController.createBuilding(java.lang.String,net.sf.freecol.common.model.Colony,net.sf.freecol.common.model.BuildingType);net.sf.freecol.common.model.Building;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.common.model.TradeRoute.isModified();boolean;;;1.0;0.2;0.0;0.0
Data;net.sf.freecol.common.model.EuropeanNationType.isEuropean();boolean;net.sf.freecol.common.model.NationType;;1.0;0.0;1.0;0.0
Data;net.sf.freecol.common.model.Player.hasBeenAttackedByPrivateers();boolean;;;1.0;0.02040816326530612;0.0;0.0
Data;net.sf.freecol.client.gui.action.DisplayTileEmptyAction.getId();java.lang.String;net.sf.freecol.client.gui.action.SelectableAction,net.sf.freecol.client.gui.action.FreeColAction;;1.0;0.5;2.0;0.0
Data;net.sf.freecol.server.generator.LandGenerator.gl(int,int);void;;net.sf.freecol.common.model.Map.isValid(net.sf.freecol.common.model.Map.Position,int,int),net.sf.freecol.server.generator.LandGenerator.setLand(int,int),net.sf.freecol.common.model.Map.getAdjacent(net.sf.freecol.common.model.Map.Position,net.sf.freecol.common.model.Map.Direction),net.sf.freecol.common.model.Map.Position.getY(),net.sf.freecol.common.model.Map.Direction.values(),net.sf.freecol.common.model.Map.Position.getX(),java.util.Random.nextInt(int),java.lang.Math.min(int,int),java.lang.Math.max(int,int);5.0;0.4166666666666667;0.0;9.0
Data;net.sf.freecol.common.model.Player.getGold();int;;;1.0;0.02040816326530612;0.0;0.0
Data;net.sf.freecol.common.model.Game.getXMLElementTagName();java.lang.String;net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.FreeColObject;;1.0;0.0;2.0;0.0
Data;net.sf.freecol.client.gui.panel.SelectAmountDialog.initialize();void;net.sf.freecol.client.gui.panel.FreeColDialog;java.awt.Component.setSize(java.awt.Dimension),java.awt.Container.add(java.awt.Component,java.lang.Object),java.awt.Container.setLayout(java.awt.LayoutManager),cz.autel.dmi.HIGConstraints.rc(int,int),javax.swing.JComponent.getPreferredSize();2.0;0.3333333333333333;1.0;5.0
Data;net.sf.freecol.common.util.Xml.floatAttribute(org.w3c.dom.Node,java.lang.String);float;;java.lang.Float.parseFloat(java.lang.String),net.sf.freecol.common.util.Xml.attribute(org.w3c.dom.Node,java.lang.String);1.0;0.0;0.0;2.0
Data;net.sf.freecol.common.model.BuildQueue.acceptsUnits();boolean;;;1.0;0.14285714285714285;0.0;0.0
Data;net.sf.freecol.server.ai.mission.BuildColonyMission.getXMLElementTagName();java.lang.String;net.sf.freecol.server.ai.AIObject,net.sf.freecol.common.model.FreeColObject;;1.0;0.0;2.0;0.0
Data;net.sf.freecol.common.model.TileImprovementType.getOccupationString();java.lang.String;;net.sf.freecol.client.gui.i18n.Messages.message(java.lang.String,java.lang.String[]),net.sf.freecol.common.model.FreeColObject.getId();1.0;0.0;0.0;2.0
Data;net.sf.freecol.common.model.GoldTradeItem.makeTrade();void;net.sf.freecol.common.model.TradeItem;net.sf.freecol.common.model.TradeItem.getDestination(),net.sf.freecol.common.model.Player.modifyGold(int),net.sf.freecol.common.model.TradeItem.getSource();1.0;1.0;1.0;3.0
Data;net.sf.freecol.client.gui.panel.ColopediaPanel.buildGoodsSubtree(javax.swing.tree.DefaultMutableTreeNode);void;;net.sf.freecol.common.Specification.getGoodsTypeList(),net.sf.freecol.client.gui.panel.ColopediaPanel.buildGoodsItem(net.sf.freecol.common.model.GoodsType,javax.swing.tree.DefaultMutableTreeNode),net.sf.freecol.common.Specification.getSpecification();2.0;0.0;0.0;3.0
Data;net.sf.freecol.common.model.CombatModel.getDefensiveModifiers(net.sf.freecol.common.model.Colony,net.sf.freecol.common.model.Unit);java.util.Set<net.sf.freecol.common.model.Modifier>;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.common.model.Goods.Goods(net.sf.freecol.common.model.Game,javax.xml.stream.XMLStreamReader);Constructor;;net.sf.freecol.common.model.FreeColObject.readFromXML(javax.xml.stream.XMLStreamReader);1.0;0.043478260869565216;0.0;1.0
Data;net.sf.freecol.common.model.NationType.isREF();boolean;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.client.gui.action.ReportForeignAction.ReportForeignAction(net.sf.freecol.client.FreeColClient);Constructor;;javax.swing.KeyStroke.getKeyStroke(int,int);1.0;0.0;0.0;1.0
Data;net.sf.freecol.client.gui.panel.ProductionLabel.ProductionLabel(net.sf.freecol.common.model.GoodsType,int,int,net.sf.freecol.client.gui.Canvas);Constructor;;net.sf.freecol.client.gui.Canvas.getClient(),net.sf.freecol.client.gui.Canvas.getGUI(),javax.swing.JComponent.setForeground(java.awt.Color),net.sf.freecol.client.gui.ImageLibrary.getGoodsImageIcon(net.sf.freecol.common.model.GoodsType),net.sf.freecol.client.FreeColClient.getClientOptions(),java.lang.String.valueOf(int),net.sf.freecol.common.model.FreeColGameObjectType.getName(),net.sf.freecol.common.option.OptionMap.getInteger(java.lang.String),net.sf.freecol.client.gui.panel.ProductionLabel.setGoodsIcon(javax.swing.ImageIcon),javax.swing.JComponent.setToolTipText(java.lang.String),net.sf.freecol.client.gui.GUI.getImageLibrary(),javax.swing.JComponent.setFont(java.awt.Font);3.0;0.5;0.0;12.0
Data;net.sf.freecol.server.ai.mission.TransportMission.getDebuggingInfo();java.lang.String;net.sf.freecol.server.ai.mission.Mission;java.lang.Enum<net.sf.freecol.common.model.Unit.UnitState>.toString(),net.sf.freecol.common.model.Unit.getState(),net.sf.freecol.server.ai.mission.Mission.getUnit();1.0;0.0;1.0;3.0
Data;net.sf.freecol.common.option.AudioMixerOption.AudioMixerOption(java.lang.String,net.sf.freecol.common.option.OptionGroup);Constructor;;;1.0;0.3333333333333333;0.0;0.0
Data;net.sf.freecol.common.model.Settlement.addGoods(net.sf.freecol.common.model.GoodsType,int);void;;net.sf.freecol.common.model.GoodsContainer.addGoods(net.sf.freecol.common.model.GoodsType,int),net.sf.freecol.common.model.GoodsType.getStoredAs();2.0;0.125;0.0;2.0
Data;net.sf.freecol.server.ai.mission.DefendSettlementMission.toXMLImpl(javax.xml.stream.XMLStreamWriter);void;net.sf.freecol.common.model.FreeColObject;javax.xml.stream.XMLStreamWriter.writeAttribute(java.lang.String,java.lang.String),net.sf.freecol.server.ai.mission.DefendSettlementMission.getXMLElementTagName(),javax.xml.stream.XMLStreamWriter.writeStartElement(java.lang.String),net.sf.freecol.common.model.FreeColObject.getId(),javax.xml.stream.XMLStreamWriter.writeEndElement(),net.sf.freecol.server.ai.mission.Mission.getUnit();1.0;0.5;1.0;6.0
Data;net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.mouseDragged(java.awt.event.MouseEvent);void;java.awt.event.MouseMotionListener;net.sf.freecol.client.gui.Canvas.getClient(),java.awt.event.MouseEvent.getY(),net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.ScrollThread.stopScrolling(),net.sf.freecol.client.gui.GUI.convertToMapCoordinates(int,int),net.sf.freecol.client.control.MapEditorController.transform(net.sf.freecol.common.model.Tile),net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.getMap(),java.awt.event.InputEvent.getModifiersEx(),java.awt.Component.isEnabled(),java.awt.event.MouseEvent.getX(),net.sf.freecol.common.model.Map.getTile(net.sf.freecol.common.model.Map.Position),net.sf.freecol.client.FreeColClient.getMapEditorController(),java.awt.event.ComponentEvent.getComponent(),net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.scroll(int,int),net.sf.freecol.common.model.Map.isValid(net.sf.freecol.common.model.Map.Position),net.sf.freecol.client.gui.Canvas.refresh();7.0;0.6;1.0;15.0
Data;net.sf.freecol.server.ai.NewAIPlayer.abortInvalidAndOneTimeMissions();void;;java.util.logging.Logger.finest(java.lang.String),net.sf.freecol.server.ai.AIUnit.getMission(),java.util.Iterator<net.sf.freecol.server.ai.AIUnit>.next(),java.util.Iterator<net.sf.freecol.server.ai.AIUnit>.hasNext(),net.sf.freecol.server.ai.NewAIPlayer.getAIUnitIterator(),net.sf.freecol.server.ai.AIUnit.setMission(net.sf.freecol.server.ai.mission.Mission),net.sf.freecol.server.ai.mission.Mission.isValid();4.0;0.125;0.0;7.0
Data;net.sf.freecol.common.model.ModelMessage.getXMLElementTagName();java.lang.String;net.sf.freecol.common.model.FreeColObject;;1.0;0.0;1.0;0.0
Data;net.sf.freecol.common.model.FreeColObject.writeChildren(javax.xml.stream.XMLStreamWriter);void;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.common.util.Xml.floatArrayAttribute(org.w3c.dom.Node,java.lang.String,java.lang.String);float[];;net.sf.freecol.common.util.Xml.arrayAttribute(org.w3c.dom.Node,java.lang.String,java.lang.String),java.lang.Float.parseFloat(java.lang.String);2.0;0.0;0.0;2.0
Data;net.sf.freecol.server.ai.AIPlayer.demandTribute();void;;java.util.ArrayList<net.sf.freecol.common.model.Colony>.add(net.sf.freecol.common.model.Colony),java.util.ArrayList<net.sf.freecol.common.model.Colony>.size(),net.sf.freecol.common.model.Settlement.getTile(),net.sf.freecol.common.model.Game.getMap(),net.sf.freecol.common.model.Player.getIndianSettlements(),java.util.Iterator<net.sf.freecol.common.model.Map.Position>.next(),net.sf.freecol.common.model.IndianSettlement.getOwnedUnitsIterator(),net.sf.freecol.common.model.Tension.Level.getLimit(),net.sf.freecol.common.model.Unit.getLocation(),java.util.logging.Logger.finest(java.lang.String),java.util.Iterator<net.sf.freecol.common.model.Unit>.next(),net.sf.freecol.server.ai.AIObject.getRandom(),java.util.ArrayList<net.sf.freecol.common.model.Colony>.get(int),net.sf.freecol.common.model.Map.getCircleIterator(net.sf.freecol.common.model.Map.Position,boolean,int),net.sf.freecol.server.ai.AIUnit.getMission(),net.sf.freecol.server.ai.AIUnit.setMission(net.sf.freecol.server.ai.mission.Mission),net.sf.freecol.server.ai.AIMain.getAIObject(net.sf.freecol.common.model.FreeColGameObject),net.sf.freecol.common.model.IndianSettlement.getAlarm(net.sf.freecol.common.model.Player),net.sf.freecol.server.ai.AIPlayer.getPlayer(),net.sf.freecol.common.model.Tension.getValue(),net.sf.freecol.server.ai.AIObject.getAIMain(),java.util.Iterator<net.sf.freecol.common.model.Unit>.hasNext(),net.sf.freecol.common.model.Tile.getColony(),net.sf.freecol.common.model.Settlement.getOwner(),net.sf.freecol.server.ai.AIUnit.getUnit(),net.sf.freecol.common.model.Player.getTension(net.sf.freecol.common.model.Player),net.sf.freecol.server.ai.AIObject.getGame(),net.sf.freecol.common.model.Tile.getPosition(),net.sf.freecol.common.model.PathNode.getTotalTurns(),net.sf.freecol.common.model.Player.isIndian(),net.sf.freecol.common.model.Unit.findPath(net.sf.freecol.common.model.Tile,net.sf.freecol.common.model.Tile),net.sf.freecol.common.model.Map.getTile(net.sf.freecol.common.model.Map.Position),java.util.Iterator<net.sf.freecol.common.model.Map.Position>.hasNext(),net.sf.freecol.common.PseudoRandom.nextInt(int);18.0;0.26666666666666666;0.0;34.0
Data;net.sf.freecol.client.gui.panel.TradeRouteDialog.initialize();void;net.sf.freecol.client.gui.panel.FreeColDialog;net.sf.freecol.client.gui.Canvas.getClient(),javax.swing.DefaultListModel.addElement(java.lang.Object),java.awt.Component.setSize(java.awt.Dimension),net.sf.freecol.client.FreeColClient.getMyPlayer(),java.awt.Container.add(java.awt.Component,java.lang.Object),net.sf.freecol.common.model.Player.getTradeRoutes(),java.awt.Container.setLayout(java.awt.LayoutManager),javax.swing.DefaultListModel.removeAllElements(),cz.autel.dmi.HIGConstraints.rc(int,int),net.sf.freecol.client.gui.panel.TradeRouteDialog.updateButtons(),cz.autel.dmi.HIGConstraints.rcwh(int,int,int,int),javax.swing.JComponent.getPreferredSize(),java.awt.Container.removeAll(),net.sf.freecol.client.gui.panel.FreeColPanel.getCanvas();2.0;0.5;1.0;14.0
Data;net.sf.freecol.common.networking.ReceivingThread.ReceivingThread(net.sf.freecol.common.networking.Connection,java.io.InputStream,java.lang.String);Constructor;;java.util.Collections.synchronizedMap(java.util.Map<java.lang.Integer,net.sf.freecol.common.networking.NetworkReplyObject>),net.sf.freecol.common.networking.Connection.toString();1.0;0.4444444444444444;0.0;2.0
Data;net.sf.freecol.client.gui.panel.NegotiationDialog.getStance();net.sf.freecol.common.model.Player.Stance;;net.sf.freecol.common.model.DiplomaticTrade.getStance();1.0;0.041666666666666664;0.0;1.0
Data;net.sf.freecol.common.model.Feature.hasScope();boolean;;java.util.List<net.sf.freecol.common.model.Scope>.isEmpty();1.0;0.25;0.0;1.0
Data;net.sf.freecol.common.model.Tile.disposeAllUnits();void;;net.sf.freecol.common.model.Unit.dispose(),net.sf.freecol.common.model.Tile.updatePlayerExploredTiles();2.0;0.058823529411764705;0.0;2.0
Data;net.sf.freecol.common.model.Map.findPath(net.sf.freecol.common.model.Tile,net.sf.freecol.common.model.Tile,net.sf.freecol.common.model.Map.PathType);net.sf.freecol.common.model.PathNode;;net.sf.freecol.common.model.Map.findPath(net.sf.freecol.common.model.Unit,net.sf.freecol.common.model.Tile,net.sf.freecol.common.model.Tile,net.sf.freecol.common.model.Map.PathType);1.0;0.0;0.0;1.0
Data;net.sf.freecol.server.generator.LandGenerator.addLandmass(int,int,int,int);void;;net.sf.freecol.common.model.Map.isValid(net.sf.freecol.common.model.Map.Position,int,int),java.util.List<net.sf.freecol.common.model.Map.Position>.add(net.sf.freecol.common.model.Map.Position),java.util.List<net.sf.freecol.common.model.Map.Position>.size(),net.sf.freecol.common.model.Map.getAdjacent(net.sf.freecol.common.model.Map.Position,net.sf.freecol.common.model.Map.Direction),net.sf.freecol.common.model.Map.Position.getY(),java.util.List<net.sf.freecol.common.model.Map.Position>.remove(int),net.sf.freecol.common.model.Map.Position.getX(),net.sf.freecol.server.generator.LandGenerator.isSingleTile(int,int),java.util.Random.nextInt(int);12.0;0.5833333333333334;0.0;9.0
Data;net.sf.freecol.client.gui.Canvas.addCentered(java.awt.Component);java.awt.Component;;net.sf.freecol.client.gui.Canvas.addCentered(java.awt.Component,java.lang.Integer);1.0;0.0;0.0;1.0
Data;net.sf.freecol.common.model.Tile.hasUnexploredAdjacent();boolean;;net.sf.freecol.common.model.Tile.getMap(),net.sf.freecol.common.model.Map.getAdjacentIterator(net.sf.freecol.common.model.Map.Position),net.sf.freecol.common.model.Tile.getPosition(),java.util.Iterator<net.sf.freecol.common.model.Map.Position>.next(),net.sf.freecol.common.model.Map.getTile(net.sf.freecol.common.model.Map.Position),java.util.Iterator<net.sf.freecol.common.model.Map.Position>.hasNext(),net.sf.freecol.common.model.Tile.isExplored();3.0;0.0;0.0;7.0
Data;net.sf.freecol.common.model.UnitType.canBeUpgraded(net.sf.freecol.common.model.UnitType,net.sf.freecol.common.model.UnitType.UpgradeType);boolean;;net.sf.freecol.common.model.UnitType.getSkillTaught(),java.util.EnumMap<net.sf.freecol.common.model.UnitType.UpgradeType,java.lang.Boolean>.get(java.lang.Object),java.util.HashMap<java.lang.String,net.sf.freecol.common.model.UnitType.Upgrade>.get(java.lang.Object);1.0;0.05;0.0;3.0
Data;net.sf.freecol.common.model.Region.toString();java.lang.String;net.sf.freecol.common.model.FreeColGameObject,java.lang.Object;;1.0;0.08333333333333333;2.0;0.0
Data;net.sf.freecol.common.model.DifficultyLevel.getOption(java.lang.String);net.sf.freecol.common.option.AbstractOption;;java.util.Map<java.lang.String,net.sf.freecol.common.option.AbstractOption>.containsKey(java.lang.Object),java.util.Map<java.lang.String,net.sf.freecol.common.option.AbstractOption>.get(java.lang.Object);3.0;1.0;0.0;2.0
Data;net.sf.freecol.client.gui.animation.Animation.animate();void;;java.util.logging.Logger.finest(java.lang.String),net.sf.freecol.client.gui.animation.Animation.isFinished(),java.util.logging.Logger.finer(java.lang.String),net.sf.freecol.client.gui.animation.Animation.drawNextFrame(),java.lang.System.currentTimeMillis(),java.lang.Thread.sleep(long);3.0;0.6666666666666666;0.0;6.0
Data;net.sf.freecol.common.model.Building.produceGoods();void;;net.sf.freecol.common.model.Building.getUnitCount(),net.sf.freecol.common.model.Building.getName(),net.sf.freecol.common.model.GoodsType.isPlayerAccumulated(),net.sf.freecol.common.model.Building.getGoodsInputType(),net.sf.freecol.common.model.Building.getGoodsOutputType(),net.sf.freecol.common.model.Building.getProduction(),net.sf.freecol.common.model.Building.getUnitList(),net.sf.freecol.common.model.Building.getMaximumGoodsInput(),net.sf.freecol.common.model.Colony.getName(),net.sf.freecol.common.model.GoodsType.isBuildingMaterial(),net.sf.freecol.common.model.Colony.canBuild(),net.sf.freecol.common.model.Settlement.removeGoods(net.sf.freecol.common.model.GoodsType,int),net.sf.freecol.common.model.FreeColGameObject.addModelMessage(net.sf.freecol.common.model.FreeColGameObject,net.sf.freecol.common.model.ModelMessage.MessageType,net.sf.freecol.common.model.FreeColObject,java.lang.String,java.lang.String[]),net.sf.freecol.common.model.Settlement.addGoods(net.sf.freecol.common.model.GoodsType,int),net.sf.freecol.common.model.Building.getGoodsInput(),net.sf.freecol.common.model.FreeColGameObjectType.getName(),net.sf.freecol.common.model.Unit.modifyExperience(int),net.sf.freecol.common.model.Building.canAutoProduce(),net.sf.freecol.common.model.Building.getOwner(),net.sf.freecol.common.model.GoodsType.isStorable(),net.sf.freecol.common.model.Player.increment(net.sf.freecol.common.model.GoodsType,int),net.sf.freecol.common.model.Building.getColony();8.0;0.25;0.0;22.0
Data;net.sf.freecol.common.model.DiplomaticTrade.setAccept(boolean);void;;;1.0;0.2;0.0;0.0
Data;net.sf.freecol.common.Specification.getType(javax.xml.stream.XMLStreamReader,java.lang.String,java.lang.Class<T>,T);T;;net.sf.freecol.common.Specification.getType(java.lang.String),java.lang.Class<T>.cast(java.lang.Object),javax.xml.stream.XMLStreamReader.getAttributeValue(java.lang.String,java.lang.String);2.0;0.0;0.0;3.0
Data;net.sf.freecol.client.gui.panel.ColopediaPanel.buildGoodsItem(net.sf.freecol.common.model.GoodsType,javax.swing.tree.DefaultMutableTreeNode);void;;javax.swing.tree.DefaultMutableTreeNode.add(javax.swing.tree.MutableTreeNode),net.sf.freecol.common.model.FreeColGameObjectType.getName(),net.sf.freecol.client.gui.ImageLibrary.getScaledGoodsImageIcon(net.sf.freecol.common.model.GoodsType,float);1.0;0.07142857142857142;0.0;3.0
Data;net.sf.freecol.common.model.ModelController.getNewTradeRoute(net.sf.freecol.common.model.Player);net.sf.freecol.common.model.TradeRoute;;;1.0;0.0;0.0;0.0
Data;net.sf.freecol.client.gui.panel.ReportExplorationPanel.initialize();void;net.sf.freecol.client.gui.panel.ReportPanel;net.sf.freecol.client.gui.Canvas.getClient(),net.sf.freecol.common.model.Region.getTypeName(),java.util.Collections.sort(java.util.List<net.sf.freecol.common.model.Region>,java.util.Comparator<? super net.sf.freecol.common.model.Region>),java.lang.String.valueOf(int),java.awt.Container.add(java.awt.Component),java.awt.Container.add(java.awt.Component,java.lang.Object),net.sf.freecol.common.model.Map.getRegions(),javax.swing.JComponent.setOpaque(boolean),net.sf.freecol.common.model.Turn.toString(),net.sf.freecol.common.model.Game.getMap(),cz.autel.dmi.HIGConstraints.rc(int,int),net.sf.freecol.common.model.Player.getNationAsString(),net.sf.freecol.common.model.Region.getDiscoveredBy(),net.sf.freecol.common.model.Region.getName(),net.sf.freecol.client.FreeColClient.getGame(),net.sf.freecol.common.model.Region.getScoreValue(),net.sf.freecol.common.model.Region.getDiscoveredIn(),net.sf.freecol.client.gui.i18n.Messages.message(java.lang.String,java.lang.String[]),java.awt.Container.removeAll(),net.sf.freecol.client.gui.panel.FreeColPanel.getCanvas(),java.util.List<net.sf.freecol.common.model.Region>.add(net.sf.freecol.common.model.Region),java.util.List<net.sf.freecol.common.model.Region>.size();5.0;1.0;1.0;22.0
Data;net.sf.freecol.common.model.Player.invalidateCanSeeTiles();void;;;1.0;0.02040816326530612;0.0;0.0
Data;net.sf.freecol.common.model.FreeColObject.readFromXMLElement(org.w3c.dom.Element);void;;javax.xml.stream.XMLStreamReader.nextTag(),javax.xml.transform.TransformerException.printStackTrace(java.io.PrintWriter),javax.xml.stream.XMLInputFactory.createXMLStreamReader(java.io.Reader),java.io.StringWriter.toString(),javax.xml.transform.TransformerFactory.newInstance(),java.lang.Throwable.toString(),javax.xml.transform.TransformerFactory.newTransformer(),javax.xml.transform.Transformer.transform(javax.xml.transform.Source,javax.xml.transform.Result),java.util.logging.Logger.warning(java.lang.String),javax.xml.stream.XMLInputFactory.newInstance(),net.sf.freecol.common.model.FreeColObject.readFromXML(javax.xml.stream.XMLStreamReader);1.0;0.16666666666666666;0.0;11.0
Data;net.sf.freecol.client.gui.panel.ColopediaPanel.buildNationTypesSubtree(javax.swing.tree.DefaultMutableTreeNode);void;;net.sf.freecol.client.gui.panel.ColopediaPanel.buildNationTypeItem(net.sf.freecol.common.model.NationType,javax.swing.tree.DefaultMutableTreeNode),net.sf.freecol.common.Specification.getREFNationTypes(),java.util.List<net.sf.freecol.common.model.NationType>.addAll(java.util.Collection<? extends net.sf.freecol.common.model.NationType>),net.sf.freecol.common.Specification.getSpecification(),net.sf.freecol.common.Specification.getIndianNationTypes(),net.sf.freecol.common.Specification.getEuropeanNationTypes();2.0;0.0;0.0;6.0
Data;net.sf.freecol.client.gui.option.SelectOptionUI.updateOption();void;net.sf.freecol.client.gui.option.OptionUpdater;javax.swing.JComboBox.getSelectedIndex(),net.sf.freecol.common.option.SelectOption.setValue(int);1.0;0.5;1.0;2.0
